,Bayesian CNN,Classical CNN,epoch
0,0.0298961728438735,0.03036567283794284,1
1,0.009896156135946512,0.005957097779028118,2
2,0.007887675436213612,0.0044483453454449776,3
3,0.006893795505166053,0.003949037669226527,4
4,0.006126985708251595,0.0038540702452883125,5
5,0.005447992691770196,0.003638285878114402,6
6,0.004914097231812775,0.00361011910950765,7
7,0.0046268640086054805,0.0035685049323365093,8
8,0.004442191028501839,0.003555487000849098,9
9,0.004313797592185437,0.003453969720285386,10
